,id,timestamp,pmv,ppd,co2,pm25,pm10,temp,hr,voc,co,no2,c2h5ch,idnodo,temp(K),pm25-clasificacion,13.0,14.0,15.0,16.0,17.0,18.0,disconformidad-19%,disconformidad-20%,disconformidad-21%,disconformidad-22%
1156,5621166,2022-06-29 18:53:00,0.8,19.0,1.0,2.6,6.5,26.9,54.7,0.9047619047619048,0.8405797101449276,1.0,1.0,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1157,5621146,2022-06-29 18:52:00,0.8,19.0,1.0,2.8,8.5,26.9,54.6,0.9047619047619048,0.8405797101449276,0.9803921568627451,1.0,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1158,5621126,2022-06-29 18:51:00,0.8,19.0,1.0,2.7,8.4,26.9,54.8,0.9047619047619048,0.8502415458937199,0.9803921568627451,1.0,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1159,5621106,2022-06-29 18:50:00,0.8,19.0,1.0,0.0,-1.0,26.9,54.6,0.9523809523809523,0.855072463768116,0.9607843137254902,1.0,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1160,5621086,2022-06-29 18:49:00,0.8,19.0,1.0,3.1,10.3,26.9,54.7,0.9047619047619048,0.8454106280193238,0.9607843137254902,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1161,5621066,2022-06-29 18:48:00,0.8,19.0,1.0,3.1,11.9,26.9,54.8,0.9047619047619048,0.8599033816425121,0.9607843137254902,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1162,5621046,2022-06-29 18:47:00,0.83,20.0,1.0,2.9,10.0,27.0,54.7,0.9047619047619048,0.8502415458937199,0.9803921568627451,1.0,fdba37,300.15,Bajo,0,0,0,0,0,0,0,1,0,0
1163,5621026,2022-06-29 18:45:00,0.8,18.0,1.0,3.0,10.9,26.9,54.1,0.9047619047619048,0.8260869565217391,0.9803921568627451,1.0,fdba37,300.04999999999995,Bajo,0,0,0,0,0,1,0,0,0,0
1164,5621006,2022-06-29 18:44:00,0.8,18.0,1.0,3.1,11.5,26.9,54.3,0.9047619047619048,0.8067632850241546,1.0,1.0,fdba37,300.04999999999995,Bajo,0,0,0,0,0,1,0,0,0,0
1165,5620986,2022-06-29 18:43:00,0.84,20.0,1.0,3.0,6.5,27.0,55.0,0.9047619047619048,0.8260869565217391,1.0,1.0,fdba37,300.15,Bajo,0,0,0,0,0,0,0,1,0,0
1166,5620966,2022-06-29 18:42:00,0.84,20.0,1.0,3.0,9.1,27.0,55.1,0.9523809523809523,0.8502415458937199,1.0,0.9912280701754386,fdba37,300.15,Bajo,0,0,0,0,0,0,0,1,0,0
1167,5620946,2022-06-29 18:41:00,0.84,20.0,1.0,3.1,11.5,27.0,55.0,0.9047619047619048,0.8599033816425121,1.0,1.0,fdba37,300.15,Bajo,0,0,0,0,0,0,0,1,0,0
1168,5620926,2022-06-29 18:40:00,0.84,20.0,1.0,2.7,8.1,27.0,55.3,0.9047619047619048,0.8357487922705314,0.9803921568627451,0.9912280701754386,fdba37,300.15,Bajo,0,0,0,0,0,0,0,1,0,0
1169,5620906,2022-06-29 18:39:00,0.83,20.0,1.0,2.8,8.1,27.0,54.2,0.9047619047619048,0.8502415458937199,0.9803921568627451,1.0,fdba37,300.15,Bajo,0,0,0,0,0,0,0,1,0,0
1170,5620886,2022-06-29 18:38:00,0.84,20.0,1.0,2.9,9.5,27.0,54.8,0.9047619047619048,0.8212560386473431,0.9803921568627451,1.0,fdba37,300.15,Bajo,0,0,0,0,0,0,0,1,0,0
1171,5620866,2022-06-29 18:37:00,0.84,20.0,1.0,3.0,8.6,27.0,55.6,0.9523809523809523,0.8695652173913044,1.0,0.9912280701754386,fdba37,300.15,Bajo,0,0,0,0,0,0,0,1,0,0
1172,5620846,2022-06-29 18:36:00,0.88,21.0,1.0,2.8,9.4,27.1,56.2,0.9047619047619048,0.888888888888889,1.0,1.0,fdba37,300.25,Bajo,0,0,0,0,0,0,0,0,1,0
1173,5620826,2022-06-29 18:35:00,0.85,20.0,1.0,2.8,7.9,27.0,56.4,0.9523809523809523,0.888888888888889,0.9803921568627451,0.9912280701754386,fdba37,300.15,Bajo,0,0,0,0,0,0,0,1,0,0
1174,5620806,2022-06-29 18:34:00,0.85,20.0,1.0,2.8,8.5,27.0,56.1,0.9047619047619048,0.8937198067632851,1.0,1.0,fdba37,300.15,Bajo,0,0,0,0,0,0,0,1,0,0
1175,5620786,2022-06-29 18:33:00,0.88,21.0,1.0,0.0,-1.0,27.1,56.0,0.9047619047619048,0.8985507246376813,1.0,0.9912280701754386,fdba37,300.25,Bajo,0,0,0,0,0,0,0,0,1,0
1176,5620766,2022-06-29 18:32:00,0.85,20.0,1.0,0.0,-1.0,27.0,56.0,0.9047619047619048,0.888888888888889,0.9803921568627451,0.9824561403508771,fdba37,300.15,Bajo,0,0,0,0,0,0,0,1,0,0
1177,5620746,2022-06-29 18:31:00,0.85,20.0,1.0,2.8,9.4,27.0,56.1,0.9523809523809523,0.8937198067632851,0.9803921568627451,0.9912280701754386,fdba37,300.15,Bajo,0,0,0,0,0,0,0,1,0,0
1178,5620726,2022-06-29 18:30:00,0.85,20.0,1.0,2.7,7.5,27.0,56.0,0.9047619047619048,0.9033816425120774,0.9607843137254902,0.9912280701754386,fdba37,300.15,Bajo,0,0,0,0,0,0,0,1,0,0
1179,5620706,2022-06-29 18:29:00,0.85,20.0,1.0,2.6,7.0,27.0,55.8,0.9047619047619048,0.927536231884058,0.9803921568627451,0.9912280701754386,fdba37,300.15,Bajo,0,0,0,0,0,0,0,1,0,0
1180,5620686,2022-06-29 18:28:00,0.85,20.0,1.0,2.9,12.4,27.0,56.1,0.9047619047619048,0.9227053140096618,0.9803921568627451,0.9912280701754386,fdba37,300.15,Bajo,0,0,0,0,0,0,0,1,0,0
1181,5620666,2022-06-29 18:27:00,0.81,19.0,1.0,2.7,10.3,26.9,55.7,0.9523809523809523,0.8985507246376813,0.9803921568627451,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1182,5620646,2022-06-29 18:26:00,0.84,20.0,1.0,0.0,-1.0,27.0,55.7,0.9523809523809523,0.927536231884058,0.9803921568627451,0.9824561403508771,fdba37,300.15,Bajo,0,0,0,0,0,0,0,1,0,0
1183,5620626,2022-06-29 18:25:00,0.84,20.0,1.0,3.0,12.1,27.0,55.5,0.9047619047619048,0.9371980676328503,0.9803921568627451,0.9912280701754386,fdba37,300.15,Bajo,0,0,0,0,0,0,0,1,0,0
1184,5620606,2022-06-29 18:24:00,0.85,20.0,1.0,2.8,11.7,27.0,56.3,0.9523809523809523,0.8840579710144929,0.9803921568627451,0.9912280701754386,fdba37,300.15,Bajo,0,0,0,0,0,0,0,1,0,0
1185,5620586,2022-06-29 18:22:00,0.85,20.0,1.0,3.1,16.4,27.0,56.0,0.9523809523809523,0.8937198067632851,0.9803921568627451,0.9824561403508771,fdba37,300.15,Bajo,0,0,0,0,0,0,0,1,0,0
1186,5620566,2022-06-29 18:21:00,0.82,19.0,1.0,2.6,7.3,26.9,55.9,0.9047619047619048,0.888888888888889,0.9803921568627451,0.9824561403508771,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1187,5620546,2022-06-29 18:20:00,0.85,20.0,1.0,2.7,7.3,27.0,55.8,0.9047619047619048,0.8937198067632851,0.9803921568627451,0.9824561403508771,fdba37,300.15,Bajo,0,0,0,0,0,0,0,1,0,0
1188,5620526,2022-06-29 18:19:00,0.85,20.0,1.0,2.7,6.6,27.0,55.8,0.9047619047619048,0.888888888888889,0.9803921568627451,0.9912280701754386,fdba37,300.15,Bajo,0,0,0,0,0,0,0,1,0,0
1189,5620506,2022-06-29 18:18:00,0.84,20.0,1.0,3.0,6.9,27.0,55.6,0.9047619047619048,0.8840579710144929,0.9803921568627451,0.9912280701754386,fdba37,300.15,Bajo,0,0,0,0,0,0,0,1,0,0
1190,5620486,2022-06-29 18:17:00,0.84,20.0,1.0,2.7,7.7,27.0,55.0,0.9523809523809523,0.8840579710144929,0.9803921568627451,0.9824561403508771,fdba37,300.15,Bajo,0,0,0,0,0,0,0,1,0,0
1191,5620466,2022-06-29 18:16:00,0.81,19.0,1.0,2.9,7.1,26.9,55.6,0.9523809523809523,0.9082125603864735,0.9803921568627451,0.9824561403508771,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1192,5620446,2022-06-29 18:15:00,0.84,20.0,1.0,2.6,7.1,27.0,55.4,0.9523809523809523,0.9178743961352658,0.9803921568627451,0.9824561403508771,fdba37,300.15,Bajo,0,0,0,0,0,0,0,1,0,0
1193,5620426,2022-06-29 18:14:00,0.81,19.0,1.0,2.7,6.3,26.9,55.4,0.9047619047619048,0.8937198067632851,0.9803921568627451,0.9824561403508771,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1194,5620406,2022-06-29 18:13:00,0.81,19.0,1.0,3.0,7.7,26.9,55.2,0.9047619047619048,0.8937198067632851,0.9803921568627451,0.9824561403508771,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1195,5620386,2022-06-29 18:12:00,0.81,19.0,1.0,2.9,8.0,26.9,55.0,0.9047619047619048,0.9178743961352658,0.9803921568627451,0.9824561403508771,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1196,5620366,2022-06-29 18:11:00,0.81,19.0,1.0,2.6,6.8,26.9,55.0,0.9523809523809523,0.8840579710144929,0.9803921568627451,0.9824561403508771,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1197,5620346,2022-06-29 18:10:00,0.81,19.0,1.0,2.5,4.9,26.9,55.0,0.9523809523809523,0.9033816425120774,0.9607843137254902,0.9824561403508771,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1198,5620326,2022-06-29 18:09:00,0.84,20.0,1.0,0.0,-1.0,27.0,55.0,0.9047619047619048,0.888888888888889,0.9803921568627451,0.9736842105263158,fdba37,300.15,Bajo,0,0,0,0,0,0,0,1,0,0
1199,5620306,2022-06-29 18:08:00,0.84,20.0,1.0,0.0,-1.0,27.0,54.9,0.9047619047619048,0.8743961352657006,0.9803921568627451,0.9824561403508771,fdba37,300.15,Bajo,0,0,0,0,0,0,0,1,0,0
1200,5620286,2022-06-29 18:07:00,0.84,20.0,1.0,3.0,9.2,27.0,54.9,0.9047619047619048,0.8792270531400967,0.9803921568627451,0.9824561403508771,fdba37,300.15,Bajo,0,0,0,0,0,0,0,1,0,0
1201,5620266,2022-06-29 18:06:00,0.84,20.0,1.0,2.8,7.0,27.0,55.0,0.9523809523809523,0.8792270531400967,0.9607843137254902,0.9824561403508771,fdba37,300.15,Bajo,0,0,0,0,0,0,0,1,0,0
1202,5620246,2022-06-29 18:05:00,0.84,20.0,1.0,2.7,7.1,27.0,54.9,0.9047619047619048,0.8792270531400967,1.0,0.9824561403508771,fdba37,300.15,Bajo,0,0,0,0,0,0,0,1,0,0
1203,5620226,2022-06-29 18:04:00,0.84,20.0,1.0,2.6,7.6,27.0,54.9,0.9523809523809523,0.8695652173913044,0.9607843137254902,0.9824561403508771,fdba37,300.15,Bajo,0,0,0,0,0,0,0,1,0,0
1204,5620206,2022-06-29 18:03:00,0.84,20.0,1.0,3.1,11.3,27.0,54.8,0.9047619047619048,0.8647342995169083,0.9607843137254902,0.9824561403508771,fdba37,300.15,Bajo,0,0,0,0,0,0,0,1,0,0
1205,5620186,2022-06-29 18:02:00,0.81,19.0,1.0,0.0,-1.0,26.9,55.1,0.9047619047619048,0.855072463768116,0.9607843137254902,0.9824561403508771,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1206,5620166,2022-06-29 18:01:00,0.84,20.0,1.0,3.2,9.3,27.0,54.9,0.9047619047619048,0.8985507246376813,0.9803921568627451,0.9824561403508771,fdba37,300.15,Bajo,0,0,0,0,0,0,0,1,0,0
1207,5620146,2022-06-29 18:00:00,0.81,19.0,1.0,2.8,8.5,26.9,55.0,0.9047619047619048,0.8502415458937199,0.9803921568627451,0.9824561403508771,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1208,5620126,2022-06-29 17:58:00,0.81,19.0,1.0,3.0,11.0,26.9,55.0,0.9047619047619048,0.8502415458937199,0.9607843137254902,0.9824561403508771,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1209,5620106,2022-06-29 17:57:00,0.84,20.0,1.0,2.7,8.3,27.0,55.1,0.9047619047619048,0.8357487922705314,0.9411764705882353,0.9824561403508771,fdba37,300.15,Bajo,0,0,0,0,0,0,0,1,0,0
1210,5620086,2022-06-29 17:56:00,0.8,19.0,1.0,3.0,8.2,26.9,54.8,0.9047619047619048,0.8405797101449276,0.9607843137254902,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1211,5620066,2022-06-29 17:55:00,0.84,20.0,1.0,2.7,10.9,27.0,55.0,0.9047619047619048,0.8357487922705314,0.9607843137254902,0.9824561403508771,fdba37,300.15,Bajo,0,0,0,0,0,0,0,1,0,0
1212,5620046,2022-06-29 17:54:00,0.8,19.0,1.0,3.2,11.7,26.9,54.8,0.9047619047619048,0.8647342995169083,0.9803921568627451,0.9824561403508771,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1213,5620026,2022-06-29 17:53:00,0.81,19.0,1.0,2.6,7.7,26.9,54.9,0.9047619047619048,0.8357487922705314,0.9607843137254902,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1214,5620006,2022-06-29 17:52:00,0.81,19.0,1.0,2.8,10.1,26.9,54.9,0.9047619047619048,0.8405797101449276,0.9607843137254902,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1215,5619986,2022-06-29 17:51:00,0.8,19.0,1.0,2.7,7.2,26.9,54.8,0.9047619047619048,0.8260869565217391,0.9607843137254902,0.9824561403508771,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1216,5619966,2022-06-29 17:50:00,0.81,19.0,1.0,3.0,8.9,26.9,55.0,0.9047619047619048,0.8260869565217391,0.9411764705882353,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1217,5619946,2022-06-29 17:49:00,0.81,19.0,1.0,3.1,10.7,26.9,55.0,0.9047619047619048,0.8454106280193238,0.9607843137254902,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1218,5619926,2022-06-29 17:48:00,0.81,19.0,1.0,3.2,9.6,26.9,55.0,0.9047619047619048,0.8309178743961353,0.9607843137254902,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1219,5619906,2022-06-29 17:47:00,0.81,19.0,1.0,3.0,8.2,26.9,55.0,0.9047619047619048,0.8357487922705314,0.9607843137254902,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1220,5619886,2022-06-29 17:46:00,0.81,19.0,1.0,2.9,10.2,26.9,55.0,0.9047619047619048,0.8357487922705314,0.9607843137254902,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1221,5619866,2022-06-29 17:45:00,0.81,19.0,1.0,0.0,-1.0,26.9,55.0,0.9047619047619048,0.8405797101449276,0.9607843137254902,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1222,5619846,2022-06-29 17:44:00,0.81,19.0,1.0,0.0,-1.0,26.9,54.9,0.9047619047619048,0.8405797101449276,0.9607843137254902,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1223,5619826,2022-06-29 17:43:00,0.81,19.0,1.0,2.8,8.4,26.9,55.0,0.9047619047619048,0.8357487922705314,0.9607843137254902,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1224,5619806,2022-06-29 17:42:00,0.81,19.0,1.0,2.9,9.5,26.9,55.4,0.9047619047619048,0.855072463768116,0.9607843137254902,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1225,5619786,2022-06-29 17:41:00,0.81,19.0,1.0,2.5,7.0,26.9,55.6,0.9523809523809523,0.8695652173913044,0.9803921568627451,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1226,5619766,2022-06-29 17:40:00,0.81,19.0,1.0,2.7,8.8,26.9,55.3,0.9523809523809523,0.8695652173913044,0.9803921568627451,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1227,5619746,2022-06-29 17:39:00,0.81,19.0,1.0,2.7,8.1,26.9,55.2,0.9047619047619048,0.8599033816425121,0.9803921568627451,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1228,5619726,2022-06-29 17:38:00,0.81,19.0,1.0,0.0,-1.0,26.9,55.3,0.9047619047619048,0.8599033816425121,0.9607843137254902,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1229,5619706,2022-06-29 17:37:00,0.81,19.0,1.0,2.7,9.2,26.9,55.4,0.9047619047619048,0.8695652173913044,0.9607843137254902,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1230,5619686,2022-06-29 17:36:00,0.81,19.0,1.0,2.8,8.2,26.9,55.6,0.9523809523809523,0.8743961352657006,0.9607843137254902,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1231,5619666,2022-06-29 17:34:00,0.81,19.0,1.0,2.9,9.5,26.9,55.5,0.9047619047619048,0.8840579710144929,0.9607843137254902,1.0,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1232,5619646,2022-06-29 17:33:00,0.81,19.0,1.0,3.0,8.7,26.9,55.2,0.9047619047619048,0.8695652173913044,0.9803921568627451,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1233,5619626,2022-06-29 17:32:00,0.81,19.0,1.0,2.9,8.1,26.9,55.2,0.9047619047619048,0.8647342995169083,0.9607843137254902,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1234,5619606,2022-06-29 17:31:00,0.81,19.0,1.0,2.8,7.8,26.9,55.1,0.9047619047619048,0.8647342995169083,0.9803921568627451,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1235,5619586,2022-06-29 17:30:00,0.81,19.0,1.0,3.1,10.6,26.9,55.4,0.9047619047619048,0.8792270531400967,0.9803921568627451,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1236,5619566,2022-06-29 17:29:00,0.81,19.0,1.0,2.4,5.9,26.9,55.7,0.9523809523809523,0.8840579710144929,0.9803921568627451,1.0,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1237,5619546,2022-06-29 17:28:00,0.81,19.0,1.0,2.9,10.8,26.9,55.6,0.9523809523809523,0.888888888888889,0.9803921568627451,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1238,5619526,2022-06-29 17:27:00,0.81,19.0,1.0,2.9,11.5,26.9,55.2,0.9047619047619048,0.8840579710144929,0.9607843137254902,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1239,5619506,2022-06-29 17:26:00,0.81,19.0,1.0,2.8,10.0,26.9,55.5,0.9523809523809523,0.8647342995169083,0.9607843137254902,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1240,5619486,2022-06-29 17:25:00,0.81,19.0,1.0,3.0,8.5,26.9,55.6,0.9047619047619048,0.8792270531400967,0.9607843137254902,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1241,5619466,2022-06-29 17:24:00,0.81,19.0,1.0,2.7,8.4,26.9,55.5,0.9047619047619048,0.8985507246376813,0.9607843137254902,1.0,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1242,5619446,2022-06-29 17:23:00,0.81,19.0,1.0,3.0,10.6,26.9,55.5,0.9047619047619048,0.8840579710144929,0.9607843137254902,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1243,5619426,2022-06-29 17:22:00,0.81,19.0,1.0,3.0,9.1,26.9,55.7,0.9047619047619048,0.8840579710144929,0.9607843137254902,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1244,5619406,2022-06-29 17:21:00,0.82,19.0,1.0,0.0,-1.0,26.9,56.0,0.9523809523809523,0.8985507246376813,0.9607843137254902,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1245,5619386,2022-06-29 17:20:00,0.81,19.0,1.0,0.0,-1.0,26.9,55.7,0.9523809523809523,0.888888888888889,0.9411764705882353,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1246,5619366,2022-06-29 17:19:00,0.81,19.0,1.0,3.1,9.2,26.9,55.5,0.9047619047619048,0.8695652173913044,0.9607843137254902,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1247,5619346,2022-06-29 17:18:00,0.81,19.0,1.0,3.1,9.8,26.9,55.8,0.9047619047619048,0.888888888888889,0.9803921568627451,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1248,5619326,2022-06-29 17:17:00,0.82,19.0,1.0,3.0,8.0,26.9,55.9,0.9047619047619048,0.9227053140096618,1.0,1.0,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1249,5619306,2022-06-29 17:16:00,0.81,19.0,1.0,3.1,9.3,26.9,55.6,0.9523809523809523,0.8985507246376813,0.9803921568627451,1.0,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1250,5619286,2022-06-29 17:15:00,0.81,19.0,1.0,2.8,8.5,26.9,55.6,0.9047619047619048,0.855072463768116,0.9607843137254902,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1251,5619266,2022-06-29 17:14:00,0.81,19.0,1.0,0.0,-1.0,26.9,55.7,0.9047619047619048,0.8647342995169083,0.9607843137254902,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1252,5619246,2022-06-29 17:13:00,0.81,19.0,1.0,2.8,9.5,26.9,55.7,0.9047619047619048,0.8695652173913044,0.9607843137254902,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1253,5619226,2022-06-29 17:12:00,0.81,19.0,1.0,2.6,7.4,26.9,55.8,0.9523809523809523,0.888888888888889,0.9607843137254902,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1254,5619206,2022-06-29 17:10:00,0.82,19.0,1.0,2.8,9.0,26.9,55.9,0.9047619047619048,0.8985507246376813,0.9607843137254902,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1255,5619186,2022-06-29 17:09:00,0.82,19.0,1.0,3.2,10.7,26.9,56.1,0.9523809523809523,0.8792270531400967,0.9607843137254902,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1256,5619166,2022-06-29 17:08:00,0.81,19.0,1.0,3.2,8.3,26.9,55.7,0.9047619047619048,0.8792270531400967,0.9607843137254902,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1257,5619146,2022-06-29 17:07:00,0.82,19.0,1.0,3.2,12.8,26.9,56.0,0.9047619047619048,0.8647342995169083,0.9411764705882353,0.9824561403508771,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1258,5619126,2022-06-29 17:06:00,0.82,19.0,1.0,3.0,9.6,26.9,56.1,0.9523809523809523,0.9082125603864735,0.9607843137254902,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1259,5619106,2022-06-29 17:05:00,0.82,19.0,1.0,3.3,9.7,26.9,56.0,0.9523809523809523,0.9178743961352658,0.9607843137254902,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1260,5619086,2022-06-29 17:04:00,0.82,19.0,1.0,3.2,9.3,26.9,56.1,0.9523809523809523,0.9033816425120774,0.9803921568627451,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1261,5619066,2022-06-29 17:03:00,0.82,19.0,1.0,3.1,8.8,26.9,56.2,0.9047619047619048,0.9130434782608696,0.9607843137254902,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1262,5619046,2022-06-29 17:02:00,0.82,19.0,1.0,3.0,7.8,26.9,55.9,0.9523809523809523,0.9227053140096618,0.9607843137254902,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1263,5619026,2022-06-29 17:01:00,0.81,19.0,1.0,2.9,8.7,26.9,55.8,0.9047619047619048,0.9130434782608696,0.9803921568627451,0.9824561403508771,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1264,5619006,2022-06-29 17:00:00,0.82,19.0,1.0,2.9,7.1,26.9,55.9,0.9047619047619048,0.8985507246376813,0.9607843137254902,0.9824561403508771,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1265,5618986,2022-06-29 16:59:00,0.82,19.0,1.0,2.7,6.3,26.9,56.4,0.9523809523809523,0.9082125603864735,0.9607843137254902,0.9824561403508771,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1266,5618966,2022-06-29 16:58:00,0.82,19.0,1.0,2.9,8.8,26.9,56.4,0.9523809523809523,0.927536231884058,0.9607843137254902,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1267,5618946,2022-06-29 16:57:00,0.82,19.0,1.0,0.0,-1.0,26.9,56.4,0.9523809523809523,0.9323671497584541,0.9411764705882353,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1268,5618926,2022-06-29 16:56:00,0.82,19.0,1.0,0.0,-1.0,26.9,56.2,0.9523809523809523,0.9178743961352658,0.9411764705882353,0.9824561403508771,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1269,5618906,2022-06-29 16:55:00,0.82,19.0,1.0,3.0,7.9,26.9,56.4,0.9047619047619048,0.9082125603864735,0.9411764705882353,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1270,5618886,2022-06-29 16:54:00,0.82,19.0,1.0,3.0,7.0,26.9,56.7,0.9523809523809523,0.9227053140096618,0.9215686274509803,0.9912280701754386,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
1271,5618866,2022-06-29 16:53:00,0.82,19.0,1.0,3.3,9.5,26.9,56.1,0.9523809523809523,0.9178743961352658,0.9411764705882353,0.9824561403508771,fdba37,300.04999999999995,Bajo,0,0,0,0,0,0,1,0,0,0
